time_s,LB,UB,nodes
0.12237906455993652,0.0,154.0,0
0.1276540756225586,0.0,153.0,0
0.66805100440979,4.0,153.0,0
6.9530370235443115,4.0,14.0,0
8.353604078292847,5.0,14.0,0
13.831461191177368,6.0,14.0,0
21.83902406692505,7.0,14.0,0
31.945157051086426,7.0,14.0,0
42.07934498786926,7.0,14.0,0
44.667685985565186,8.0,14.0,0
54.868306159973145,8.0,14.0,27
65.02042412757874,8.0,14.0,375
76.05743598937988,8.0,14.0,720
86.89762020111084,8.0,14.0,1024
97.00670313835144,8.0,14.0,1663
107.97418808937073,8.0,14.0,2278
119.50195121765137,8.0,14.0,2844
129.54562902450562,8.0,14.0,2847
139.5845320224762,8.0,14.0,2859
145.27622318267822,9.0,14.0,2863
155.51174116134644,9.0,14.0,2870
166.0436851978302,9.0,14.0,2874
176.27632117271423,9.0,14.0,2879
187.16895198822021,9.0,14.0,2881
198.9595081806183,9.0,14.0,2888
211.81826305389404,9.0,14.0,2950
222.76962614059448,9.0,14.0,3012
233.06824207305908,9.0,14.0,3104
243.38742899894714,9.0,14.0,3193
255.39635109901428,9.0,14.0,3315
266.1931161880493,9.0,14.0,3416
279.41744017601013,9.0,14.0,3585
289.8155291080475,9.0,14.0,3762
301.7987480163574,9.0,14.0,3981
313.06772804260254,9.0,14.0,4190
327.5219211578369,9.0,14.0,4497
341.71454906463623,9.0,14.0,4908
357.2147431373596,9.0,14.0,5450
367.96105313301086,9.0,14.0,5842
380.23175501823425,9.0,14.0,6292
392.7687931060791,9.0,14.0,6698
407.76489520072937,9.0,14.0,7332
421.7286310195923,9.0,14.0,8159
436.9447832107544,9.0,14.0,8898
453.5519621372223,9.0,14.0,9910
463.9008140563965,9.0,14.0,10089
484.28408098220825,9.0,14.0,10736
499.332093000412,9.0,14.0,10760
515.403813123703,9.0,14.0,10784
532.2337310314178,9.0,14.0,11023
543.0727732181549,9.0,14.0,11252
553.3662800788879,9.0,14.0,11588
564.5815691947937,9.0,14.0,11875
576.3612620830536,9.0,14.0,12318
589.3255159854889,9.0,14.0,12875
605.7764370441437,9.0,14.0,13248
620.3302311897278,9.0,14.0,13638
633.5491580963135,9.0,14.0,13747
647.857812166214,9.00000000000099,14.0,14312
663.6008961200714,9.00000000000099,14.0,15041
663.6011030673981,10.0,14.0,15042
679.9203510284424,10.0,14.0,15482
695.8441290855408,10.0,14.0,16245
711.5696301460266,10.0,14.0,16996
729.0386521816254,10.0,14.0,17631
747.0092620849609,10.0,14.0,18277
772.640200138092,10.0,14.0,18687
797.8721930980682,10.0,14.0,19610
822.4361510276794,10.0,14.0,20593
844.8279840946198,10.0,14.0,21578
870.2101740837097,10.0,14.0,22363
897.1760010719299,10.0,14.0,23248
921.8447821140289,10.0,14.0,24303
947.7639951705933,10.0,14.0,25502
974.079647064209,10.0,14.0,26550
1001.5408480167389,10.0,14.0,27384
1031.4325351715088,10.0,14.0,28240
1060.8502612113953,10.0,14.0,29395
1091.9605400562286,10.0,14.0,29822
1123.1027100086212,10.0,14.0,30656
1156.9388852119446,10.0,14.0,31690
1195.3364071846008,10.0,14.0,32928
1231.826942205429,10.0,14.0,33802
1268.215273141861,10.0,14.0,35279
1450.1234681606293,10.0,14.0,36605
1460.4077620506287,10.0,14.0,36607
1471.5346422195435,10.0,14.0,36611
1484.4933841228485,10.0,14.0,36621
1497.9115509986877,10.0,14.0,36623
1509.3228561878204,10.0,14.0,36628
1519.570944070816,10.0,14.0,36632
1530.361165046692,10.0,14.0,36638
1541.166640996933,10.0,14.0,36641
1551.5766141414642,10.0,14.0,36644
1564.3764572143555,10.0,14.0,36648
1576.7307660579681,10.0,14.0,36651
1587.5475430488586,10.0,14.0,36657
1597.8180091381073,10.0,14.0,36663
1625.3338570594788,10.0,14.0,36665
1635.7834091186523,10.0,14.0,36668
1646.2247281074524,10.0,14.0,36671
1658.0316491127014,10.0,14.0,36673
1669.2043421268463,10.0,14.0,36677
1680.9475350379944,10.0,14.0,36680
1692.0198051929474,10.0,14.0,36683
1703.33731508255,10.0,14.0,36686
1716.0176031589508,10.0,14.0,36688
1728.481154203415,10.0,14.0,36692
1739.6322491168976,10.0,14.0,36694
1751.1325252056122,10.0,14.0,36697
1762.1123740673065,10.0,14.0,36700
1773.0592410564423,10.0,14.0,36702
1783.1237180233002,10.0,14.0,36705
1794.8460981845856,10.0,14.0,36708
1805.3875811100006,10.0,14.0,36710
1817.6865811347961,10.0,14.0,36714
1831.275109052658,10.0,14.0,36717
1842.5068600177765,10.0,14.0,36720
1853.2405459880829,10.0,14.0,36722
1863.4166731834412,10.0,14.0,36725
1875.6497521400452,10.0,14.0,36728
1885.9756350517273,10.0,14.0,36730
1899.0423030853271,10.0,14.0,36734
1909.6588342189789,10.0,14.0,36736
1920.8704981803894,10.0,14.0,36738
1932.8023221492767,10.0,14.0,36742
1943.7924191951752,10.0,14.0,36745
1954.305013179779,10.0,14.0,36747
1965.815915107727,10.0,14.0,36751
1977.8007600307465,10.0,14.0,36753
1987.8044800758362,10.0,14.0,36757
2002.9397711753845,10.0,14.0,36759
2013.2430591583252,10.0,14.0,36762
2023.8978791236877,10.0,14.0,36764
2036.8332750797272,10.0,14.0,36769
2048.1450481414795,10.0,14.0,36771
2058.733866214752,10.0,14.0,36773
2068.7410781383514,10.0,14.0,36776
2080.5380520820618,10.0,14.0,36779
2091.8519082069397,10.0,14.0,36781
2103.9112660884857,10.0,14.0,36783
2116.3520250320435,10.0,14.0,36786
2127.2464780807495,10.0,14.0,36789
2137.9909369945526,10.0,14.0,36790
2149.49725317955,10.0,14.0,36793
2160.431308031082,10.0,14.0,36795
2172.9000120162964,10.0,14.0,36798
2187.9929881095886,10.0,14.0,36800
2201.039041042328,10.0,14.0,36803
2213.8917520046234,10.0,14.0,36807
