time_s,LB,UB,nodes
1101.9032719135284,8.0,11.0,28619
1127.589586019516,8.0,11.0,29909
1155.3784530162811,8.0,11.0,31097
1185.1898548603058,8.0,11.0,32467
1213.4618439674377,8.0,11.0,33682
1242.0351588726044,8.0,11.0,35234
1441.5916390419006,8.0,11.0,36879
1453.3825018405914,8.0,11.0,36881
1463.8241879940033,8.0,11.0,36883
1475.2476799488068,8.0,11.0,36893
1486.4951548576355,8.0,11.0,36895
1497.2549300193787,8.0,11.0,36896
1508.075395822525,8.0,11.0,36899
1518.8557908535004,8.0,11.0,36900
1532.6012699604034,8.0,11.0,36903
1545.9080448150635,8.0,11.0,36907
1561.3371460437775,8.0,11.0,36911
1575.0328319072723,8.0,11.0,36914
1586.611155986786,8.0,11.0,36915
1601.0250029563904,8.0,11.0,36918
1613.6808769702911,8.0,11.0,36920
1627.1178059577942,8.0,11.0,36923
1637.7298738956451,8.0,11.0,36927
1649.822072982788,8.0,11.0,36929
1685.1048748493195,8.0,11.0,36930
1696.0335068702698,8.0,11.0,36933
1706.1174499988556,8.0,11.0,36935
1716.8495938777924,8.0,11.0,36937
1728.140995979309,8.0,11.0,36940
1741.17054104805,8.0,11.0,36944
1751.860925912857,8.0,11.0,36947
1762.1336059570312,8.0,11.0,36949
1772.7038898468018,8.0,11.0,36953
1783.6357278823853,8.0,11.0,36955
1795.862566947937,8.0,11.0,36958
1809.4850199222565,8.0,11.0,36960
1820.6439108848572,8.0,11.0,36963
1830.9900388717651,8.0,11.0,36965
1842.8803248405457,8.0,11.0,36968
1853.790668964386,8.0,11.0,36971
1865.3884298801422,8.0,11.0,36973
1875.868525981903,8.0,11.0,36975
1886.0891070365906,8.0,11.0,36977
1899.1027970314026,8.0,11.0,36980
1909.6331579685211,8.0,11.0,36982
1923.8352699279785,8.0,11.0,36985
1934.321928024292,8.0,11.0,36987
1944.7752618789673,8.0,11.0,36989
1955.2441618442535,8.0,11.0,36991
1965.8882939815521,8.0,11.0,36994
1975.9518659114838,8.0,11.0,36996
1989.9929559230804,8.0,11.0,36999
2003.12921500206,8.0,11.0,37001
2016.967721939087,8.0,11.0,37003
2027.190379858017,8.0,11.0,37005
2038.501019001007,8.0,11.0,37008
2050.569850921631,8.0,11.0,37012
2060.7455689907074,8.0,11.0,37014
2071.736049890518,8.0,11.0,37018
2082.7515540122986,8.0,11.0,37022
2094.812479019165,8.0,11.0,37024
2135.87677693367,8.0,11.0,37027
2146.4383249282837,8.0,11.0,37029
2157.861382961273,8.0,11.0,37031
2167.9547238349915,8.0,11.0,37033
2180.1695308685303,8.0,11.0,37036
2191.641130924225,8.0,11.0,37038
2201.696406841278,8.0,11.0,37041
2215.27001285553,8.0,11.0,37043
2225.9278650283813,8.0,11.0,37046
2236.03586602211,8.0,11.0,37047
2247.5546329021454,8.0,11.0,37050
2258.510325908661,8.0,11.0,37052
2268.9766869544983,8.0,11.0,37054
2279.703503847122,8.0,11.0,37056
2290.8549909591675,8.0,11.0,37058
2301.3250069618225,8.0,11.0,37060
2313.2260768413544,8.0,11.0,37063
2323.8403668403625,8.0,11.0,37065
2336.662670850754,8.0,11.0,37067
2347.400759935379,8.0,11.0,37069
2358.0292599201202,8.0,11.0,37072
2371.2753179073334,8.0,11.0,37075
2383.07177400589,8.0,11.0,37077
2394.1923899650574,8.0,11.0,37079
2405.7914650440216,8.0,11.0,37084
2416.531028985977,8.0,11.0,37086
2427.622820854187,8.0,11.0,37089
2443.9705278873444,8.0,11.0,37091
2454.3232929706573,8.0,11.0,37093
2467.574002981186,8.0,11.0,37096
2481.4052329063416,8.0,11.0,37098
2496.6273028850555,8.0,11.0,37101
2507.3321599960327,8.0,11.0,37103
2517.9173839092255,8.0,11.0,37105
2531.796133995056,8.0,11.0,37108
2545.5634100437164,8.0,11.0,37110
2556.797696828842,8.0,11.0,37112
2567.3909208774567,8.0,11.0,37115
2577.9742679595947,8.0,11.0,37117
2589.6671500205994,8.0,11.0,37120
2602.351352930069,8.0,11.0,37122
2760.307196855545,8.0,11.0,37124
2775.0848619937897,8.0,11.0,37125
2795.332245826721,8.0,11.0,37131
2810.3938689231873,8.0,11.0,37139
2823.991854906082,8.0,11.0,37151
2840.0691599845886,8.0,11.0,37171
2854.722578048706,8.0,11.0,37193
2869.3094499111176,8.0,11.0,37220
2889.8450729846954,8.0,11.0,37266
2909.201956987381,8.0,11.0,37316
2929.0471498966217,8.0,11.0,37367
2945.697876930237,8.0,11.0,37432
2963.6554448604584,8.0,11.0,37491
2981.2065238952637,8.0,11.0,37566
2999.50781083107,8.0,11.0,37658
3019.382222890854,8.0,11.0,37763
3035.6675639152527,8.0,11.0,37836
3054.481227874756,8.0,11.0,37899
3075.0720930099487,8.0,11.0,38002
3087.4507689476013,8.0,11.0,38053
3099.4413528442383,8.0,11.0,38101
3113.0532088279724,8.0,11.0,38146
3127.2391769886017,8.0,11.0,38214
3142.064759016037,8.0,11.0,38286
3156.2120628356934,8.0,11.0,38378
3172.12943983078,8.0,11.0,38479
3185.9123408794403,8.0,11.0,38491
3197.1168808937073,8.0,11.0,38504
3208.597874879837,8.0,11.0,38521
3220.182811021805,8.0,11.0,38543
3233.4607050418854,8.0,11.0,38566
3246.748340845108,8.0,11.0,38616
3264.401002883911,8.0,11.0,38669
3286.149983882904,8.0,11.0,38756
3302.745707988739,8.0,11.0,38878
3322.7019498348236,8.0,11.0,39046
3340.872079849243,8.0,11.0,39244
3358.5614008903503,8.0,11.0,39465
3376.4252269268036,8.0,11.0,39739
3394.5030629634857,8.0,11.0,40038
3414.3490538597107,8.0,11.0,40211
3414.3493678569794,9.0,11.0,40212
3435.2032928466797,9.0,11.0,40410
3456.4841828346252,9.0,11.0,40704
3477.5626168251038,9.0,11.0,40950
3498.489825963974,9.0,11.0,41265
3521.313843011856,9.0,11.0,41665
3542.472165822983,9.0,11.0,42044
3571.5217549800873,9.0,11.0,42318
3600.0151238441467,9.0,11.0,42694
3600.457409292998,9.0,11.0,43021
