time_s,LB,UB,nodes
0.0556180477142334,4.0,1e+100,0
0.14566397666931152,6.0,1e+100,0
0.5348849296569824,8.0,73.0,0
1.4150028228759766,18.0,72.0,0
1.5883269309997559,18.0,70.0,0
2.0917208194732666,19.0,68.0,0
2.191596031188965,20.0,68.0,0
5.408918857574463,26.0,67.0,0
6.148835897445679,27.0,66.0,0
6.448887825012207,27.0,65.0,0
6.7671849727630615,28.0,65.0,0
8.81971287727356,32.0,65.0,0
9.281453847885132,32.0,62.0,0
11.511132955551147,33.0,62.0,0
14.02842402458191,35.0,62.0,0
14.787374019622803,36.0,62.0,0
15.052357912063599,36.0,61.0,0
15.37438702583313,37.0,61.0,0
16.85905694961548,38.0,61.0,0
18.37502884864807,39.0,61.0,0
20.00584888458252,40.0,61.0,0
21.2329158782959,41.0,61.0,0
23.15040683746338,42.0,61.0,0
25.617027044296265,43.0,61.0,0
31.656957864761353,44.0,61.0,0
40.77390003204346,45.0,61.0,26
51.2105028629303,45.0,61.0,87
63.07441687583923,45.0,61.0,147
74.2798638343811,45.0,61.0,200
84.8251268863678,45.0,61.0,372
95.56193995475769,45.0,61.0,941
107.17471289634705,45.0,61.0,2372
117.61278200149536,45.0,61.0,3263
127.70207500457764,45.0,61.0,3635
134.8456609249115,46.0,61.0,3648
139.36315488815308,47.0,61.0,3656
147.12213683128357,48.0,61.0,3669
157.32807397842407,48.0,61.0,3678
167.90437197685242,48.0,61.0,3686
178.09296298027039,48.0,61.0,3696
188.47907495498657,48.0,61.0,3750
198.66516494750977,48.0,61.0,3901
209.31527400016785,48.0,61.0,4144
220.6029989719391,48.0,61.0,4602
232.40904784202576,48.0,61.0,4967
241.76734399795532,49.0,61.0,5411
253.78286004066467,49.0,61.0,5903
265.5873849391937,49.0,61.0,6212
277.4817979335785,49.0,61.0,6547
290.841600894928,49.0,61.0,7075
301.81183981895447,49.0,61.0,7388
312.7795739173889,49.0,61.0,7738
328.4647488594055,49.0,61.0,8124
338.47689485549927,49.0,61.0,8530
351.3818459510803,49.0,61.0,8859
363.0054090023041,49.0,61.0,9473
376.4890148639679,49.0,61.0,10045
391.06062388420105,49.0,61.0,10686
407.17637300491333,49.0,61.0,11508
422.18691992759705,49.0,61.0,12171
440.16065096855164,49.0,61.0,13004
450.34635186195374,49.0,61.0,13348
471.8130159378052,49.0,61.0,14425
483.2008559703827,49.0,61.0,14956
494.91698598861694,49.0,61.0,15212
505.59056997299194,49.0,61.0,15590
516.6921029090881,49.0,61.0,16086
529.2196688652039,49.0,61.0,16596
541.5720410346985,49.0,61.0,17138
554.3215160369873,49.0,61.0,17831
568.8720388412476,49.0,61.0,18389
583.8780379295349,49.0,61.0,18944
601.9288589954376,49.0,61.0,19567
617.2190840244293,49.0,61.0,20584
635.8454539775848,49.0,61.0,21338
652.4429960250854,49.0,61.0,21538
673.8924100399017,49.0,61.0,21756
694.473345041275,49.0,61.0,21938
716.5168559551239,49.0,61.0,22311
738.2357280254364,49.0,61.0,22751
762.5409870147705,49.0,61.0,22942
786.9250710010529,49.0,61.0,23721
786.9686930179596,50.0,61.0,24487
812.7712099552155,50.0,61.0,25000
839.0488638877869,50.0,61.0,26240
863.7391710281372,50.0,61.0,27487
890.9570469856262,50.0,61.0,28818
918.6443328857422,50.0,61.0,30036
945.6641879081726,50.0,61.0,31544
973.7774128913879,50.0,61.0,32858
1000.722128868103,50.0,61.0,34504
1105.9918038845062,50.0,61.0,35884
1117.3134310245514,50.0,61.0,35889
1128.7470400333405,50.0,61.0,35903
1140.3832728862762,50.0,61.0,35913
1147.5990319252014,51.0,61.0,35917
1157.8204970359802,51.0,61.0,35924
1168.3937048912048,51.0,61.0,35928
1178.577332019806,51.0,61.0,35935
1189.1500170230865,51.0,61.0,35938
1201.739730834961,51.0,61.0,35942
1212.4276978969574,51.0,61.0,35947
1225.112673997879,51.0,61.0,35952
1237.65172290802,51.0,61.0,35956
1247.8835399150848,51.0,61.0,35961
1260.4224610328674,51.0,61.0,35965
1282.0629138946533,51.0,61.0,35968
1292.5070769786835,51.0,61.0,35971
1303.3273899555206,51.0,61.0,35975
1309.5395488739014,51.0,60.0,35979
1320.6496648788452,51.0,60.0,35984
1331.145038843155,51.0,60.0,35990
1342.5485520362854,51.0,60.0,35995
1352.8116919994354,51.0,60.0,36001
1363.741091966629,51.0,60.0,36005
1373.9406208992004,51.0,60.0,36011
1385.9565498828888,51.0,60.0,36017
1396.9752049446106,51.0,60.0,36023
1407.3510780334473,51.0,60.0,36027
1418.1110858917236,51.0,60.0,36032
1429.1174249649048,51.0,60.0,36038
1439.3531818389893,51.0,60.0,36043
1450.0725529193878,51.0,60.0,36048
1460.913391828537,51.0,60.0,36052
1472.9770939350128,51.0,60.0,36057
1483.9515688419342,51.0,60.0,36061
1494.599709033966,51.0,60.0,36067
1504.8534739017487,51.0,60.0,36071
1516.8554818630219,51.0,60.0,36075
1527.7156598567963,51.0,60.0,36081
1538.318482875824,51.0,60.0,36086
1549.370131969452,51.0,60.0,36091
1560.5205249786377,51.0,60.0,36095
1570.7654628753662,51.0,60.0,36101
1581.3872408866882,51.0,60.0,36107
1593.5541460514069,51.0,60.0,36111
1605.3290009498596,51.0,60.0,36117
1616.160542011261,51.0,60.0,36123
1634.0367119312286,51.0,60.0,36125
1645.6552498340607,51.0,60.0,36132
1645.6672668457031,52.0,60.0,36137
1658.0454478263855,52.0,60.0,36164
1668.836588859558,52.0,60.0,36243
1680.370745897293,52.0,60.0,36343
1691.9343650341034,52.0,60.0,36485
1702.6789770126343,52.0,60.0,36613
1713.6086130142212,52.0,60.0,36800
1726.2363259792328,52.0,60.0,37002
1742.306489944458,52.0,60.0,37180
1754.1182088851929,52.0,60.0,37412
1767.7857398986816,52.0,60.0,37697
1782.690325975418,52.0,60.0,37991
1800.504245042801,52.0,60.0,38472
1812.1178510189056,52.0,60.0,38778
1823.452213048935,52.0,60.0,39091
1837.9487459659576,52.0,60.0,39472
1854.6049900054932,52.0,60.0,39941
1868.3488478660583,52.0,60.0,40366
1886.5311138629913,52.0,60.0,40894
1903.9665839672089,52.0,60.0,41439
1922.1596388816833,52.0,60.0,42017
1944.165424823761,52.0,60.0,42555
1954.5599138736725,52.0,60.0,42914
1966.0500898361206,52.0,60.0,43202
1979.9780440330505,52.0,60.0,43559
1991.8758809566498,52.0,60.0,43972
2004.792279958725,52.0,60.0,44308
2021.3522930145264,52.0,60.0,44650
2037.8145098686218,52.0,60.0,45184
2050.5968630313873,52.0,60.0,45550
2062.9602608680725,52.0,60.0,45631
2078.0121579170227,52.0,60.0,45890
2096.230798959732,52.0,60.0,46224
2115.1722559928894,52.0,60.0,46712
2132.786036968231,52.0,60.0,47170
2154.1035628318787,52.0,60.0,47428
2177.699198961258,52.0,60.0,47793
2199.0833950042725,52.0,60.0,48060
2223.124500989914,52.0,60.0,48445
2247.097307920456,52.0,60.0,48672
2268.2790188789368,52.0,60.0,48947
2294.254982948303,52.0,60.0,49544
2320.498615026474,52.0,60.0,49999
2342.396288871765,52.0,60.0,50411
2371.134640932083,52.0,60.0,50845
2396.3882348537445,52.0,60.0,51490
2424.5188539028168,52.0,60.0,51862
2455.0937168598175,52.0,60.0,52638
2482.782588005066,52.0,60.0,53490
2518.9833438396454,52.0,60.0,54365
2541.5771498680115,52.0,60.0,55701
2567.97132897377,52.0,60.0,56269
2592.3942580223083,52.0,60.0,57028
2618.648939847946,52.0,60.0,57839
2646.848368883133,52.0,60.0,59129
2675.2903509140015,52.0,60.0,59812
2704.6169250011444,52.0,60.0,60575
2736.2274298667908,52.0,60.0,61585
2768.151340007782,52.0,60.0,62780
2801.760581970215,52.0,60.0,63970
2801.7629799842834,53.0,60.0,64096
2839.3627359867096,53.0,60.0,65227
2874.1188390254974,53.0,60.0,66286
2910.9783198833466,53.0,60.0,67241
2948.0777938365936,53.0,60.0,68120
2982.3404989242554,53.0,60.0,69335
3018.208935022354,53.0,60.0,70214
3057.4773008823395,53.0,60.0,71305
3103.4285600185394,53.0,60.0,72569
3140.55286192894,53.0,60.0,74098
3180.6646299362183,53.0,60.0,75147
3221.896101951599,53.0,60.0,76344
3265.336357831955,53.0,60.0,77743
3299.1032538414,53.0,60.0,79207
3336.711911916733,53.0,60.0,80317
3372.1261010169983,53.0,60.0,82003
3411.7011289596558,53.0,60.0,82880
3448.467850923538,53.0,60.0,84403
3485.889344930649,53.0,60.0,85615
3523.3835968971252,53.0,60.0,86786
3559.6248400211334,53.0,60.0,88008
3600.0198838710785,53.0,60.0,89251
3600.3036183950026,53.0,60.0,90573
