time_s,LB,UB,nodes
0.18233704566955566,0.0,193.0,0
0.5108859539031982,1.0,193.0,0
7.893547058105469,1.0,10.0,0
10.718070983886719,4.0,10.0,0
12.849329948425293,5.0,10.0,0
16.846991062164307,6.0,10.0,0
26.921436071395874,6.0,10.0,0
38.92728900909424,6.0,10.0,0
50.09737300872803,6.0,10.0,0
62.41416907310486,6.0,10.0,0
76.67577791213989,6.0,10.0,15
89.18993806838989,6.0,10.0,77
100.33867192268372,6.0,10.0,190
113.18922305107117,6.0,10.0,390
123.85173106193542,6.0,10.0,458
134.9368588924408,6.0,10.0,594
147.1772539615631,6.0,10.0,793
157.23224186897278,6.0,10.0,1009
167.61605501174927,6.0,10.0,1280
171.9037139415741,7.0,10.0,1456
184.85953402519226,7.0,10.0,1576
195.44254088401794,7.0,10.0,1705
209.94411706924438,7.0,10.0,1871
223.21980595588684,7.0,10.0,1996
238.00145387649536,7.0,10.0,2094
253.4254879951477,7.0,10.0,2288
270.64210391044617,7.0,10.0,2448
287.1350259780884,7.0,10.0,2748
305.5155990123749,7.0,10.0,2894
317.394180059433,7.0,10.0,2896
328.60928201675415,7.0,10.0,2901
341.2950520515442,7.0,10.0,2905
351.53105092048645,7.0,10.0,2908
361.89285707473755,7.0,10.0,2911
372.6834900379181,7.0,10.0,2915
384.9883770942688,7.0,10.0,2919
398.96220898628235,7.0,10.0,2922
414.4999809265137,7.0,10.0,2925
429.81359601020813,7.0,10.0,2937
429.8163158893585,8.0,10.0,2946
446.772980928421,8.0,10.0,2962
462.7994899749756,8.0,10.0,3006
478.41342186927795,8.0,10.0,3048
490.21600890159607,8.0,10.0,3109
501.81930899620056,8.0,10.0,3168
515.8049330711365,8.0,10.0,3229
526.2469339370728,8.0,10.0,3296
536.7720630168915,8.0,10.0,3370
547.9682190418243,8.0,10.0,3422
562.1225528717041,8.0,10.0,3476
576.6966688632965,8.0,10.0,3564
588.9470729827881,8.0,10.0,3697
605.8972480297089,8.0,10.0,3848
621.1524350643158,8.0,10.0,4008
636.2428660392761,8.0,10.0,4190
653.7839090824127,8.0,10.0,4439
669.9827570915222,8.0,10.0,4700
685.4778060913086,8.0,10.0,5199
697.779965877533,8.0,10.0,5469
707.7801358699799,8.0,10.0,5732
718.6355919837952,8.0,10.0,5825
732.6463868618011,8.0,10.0,5944
743.2025609016418,8.0,10.0,6126
754.751965045929,8.0,10.0,6246
766.6533660888672,8.0,10.0,6387
778.3015949726105,8.0,10.0,6597
791.0909020900726,8.0,10.0,6868
804.930242061615,8.0,10.0,7081
817.6733589172363,8.0,10.0,7332
