time_s,LB,UB,nodes
0.12845182418823242,0.0,381.0,0
0.13036799430847168,0.0,380.0,0
0.28301382064819336,1.0,380.0,0
2.9471819400787354,1.0,23.0,0
5.526822805404663,6.0,23.0,0
7.115903854370117,7.0,23.0,0
11.236502885818481,7.0,22.0,0
12.357016801834106,9.0,22.0,0
16.253987789154053,10.0,22.0,0
19.86542797088623,11.0,22.0,0
29.94882583618164,12.0,22.0,0
31.630271911621094,12.0,21.0,0
37.60453796386719,12.0,20.0,0
47.88930702209473,12.0,20.0,0
60.3290638923645,12.0,20.0,15
72.81226897239685,12.0,20.0,39
86.17340397834778,12.0,20.0,133
96.7117908000946,12.0,20.0,258
106.80869197845459,12.0,20.0,401
118.60431480407715,12.0,20.0,612
129.15098094940186,12.0,20.0,860
141.2805519104004,12.0,20.0,1297
151.6484248638153,12.0,20.0,1556
162.87383389472961,12.0,20.0,1764
174.47158479690552,12.0,20.0,1992
185.90685081481934,12.0,20.0,2186
185.90853595733643,13.0,20.0,2199
197.06325101852417,13.0,20.0,2546
209.4292709827423,13.0,20.0,2682
221.12925601005554,13.0,20.0,2685
231.955552816391,13.0,20.0,2697
232.30062079429626,14.0,20.0,2698
242.83947682380676,14.0,20.0,2704
249.64011979103088,15.0,20.0,2708
260.562273979187,15.0,20.0,2718
265.46057891845703,16.0,20.0,2721
276.57306385040283,16.0,20.0,2725
287.8876779079437,16.0,20.0,2728
298.5628798007965,16.0,20.0,2730
308.86203384399414,16.0,20.0,2739
319.4866328239441,16.0,20.0,2741
329.77512192726135,16.0,20.0,2751
339.9291319847107,16.0,20.0,2755
350.3151309490204,16.0,20.0,2760
362.43022298812866,16.0,20.0,2763
372.7256979942322,16.0,20.0,2766
386.7932629585266,16.0,20.0,2780
397.2191848754883,16.0,20.0,2804
409.43149995803833,16.0,20.0,2885
419.50619888305664,16.0,20.0,2930
432.23498582839966,16.0,20.0,3007
445.9777338504791,16.0,20.0,3114
456.1379728317261,16.0,20.0,3217
468.1818928718567,16.0,20.0,3338
480.47396183013916,16.0,20.0,3466
494.28232884407043,16.0,20.0,3620
507.7251648902893,16.0,20.0,3800
517.9922678470612,16.0,20.0,4001
530.1297278404236,16.0,20.0,4281
543.2204458713531,16.0,20.0,4447
554.9472029209137,16.0,20.0,4603
568.789627790451,16.0,20.0,4855
583.1337389945984,16.0,20.0,5112
597.2413258552551,16.0,20.0,5358
612.0095980167389,16.0,20.0,5768
627.2809009552002,16.0,20.0,6213
643.5282030105591,16.0,20.0,6238
662.2203028202057,16.0,20.0,6262
678.4937379360199,16.0,20.0,6297
688.5645217895508,16.0,20.0,6328
699.8071439266205,16.0,20.0,6374
717.6681668758392,16.0,20.0,6745
729.7918558120728,16.0,20.0,7021
742.1138868331909,16.0,20.0,7248
753.7624650001526,16.0,20.0,7441
765.5118908882141,16.0,20.0,7722
777.0797379016876,16.0,20.0,8188
791.8107099533081,16.0,20.0,8771
805.8133428096771,16.0,20.0,9112
819.5203058719635,16.0,20.0,9621
833.3767018318176,16.0,20.0,10057
847.3925759792328,16.0,20.0,10326
863.1401119232178,16.0,20.0,10902
878.6635568141937,16.0,20.0,11460
894.2004749774933,16.0,20.0,11850
910.377457857132,16.0,20.0,12512
930.5315229892731,16.0,20.0,13042
948.3126599788666,16.0,20.0,13456
964.401417016983,16.0,20.0,14378
981.762592792511,16.0,20.0,14626
1000.3229959011078,16.0,20.0,15043
1019.9041090011597,16.0,20.0,15489
1039.6477439403534,16.0,20.0,16101
1060.4437239170074,16.0,20.0,16794
1084.3490347862244,16.0,20.0,17479
1113.5415480136871,16.0,20.0,18316
1131.2008428573608,16.0,20.0,19580
1148.2026917934418,16.0,20.0,20353
1163.8508069515228,16.0,20.0,21114
1183.4687190055847,16.0,20.0,21648
1201.0804028511047,16.0,20.0,22559
1222.3187539577484,16.0,20.0,23185
1242.0994999408722,16.0,20.0,24225
1262.524740934372,16.0,20.0,25110
1284.7350590229034,16.0,20.0,25931
1308.5335669517517,16.0,20.0,26652
1336.294793844223,16.0,20.0,27548
1361.4681777954102,16.0,20.0,28452
1389.7670888900757,16.0,20.0,29159
1418.8317639827728,16.0,20.0,30328
1446.8904588222504,16.0,20.0,31497
1474.558133840561,16.0,20.0,32420
1505.8182809352875,16.0,20.0,33394
1541.2765288352966,16.0,20.0,34419
1572.829423904419,16.0,20.0,35438
1837.7141678333282,16.0,20.0,36523
1851.911005973816,16.0,20.0,36526
1862.4975969791412,16.0,20.0,36530
1874.3513069152832,16.0,20.0,36535
1885.0485408306122,16.0,20.0,36537
1899.3464889526367,16.0,20.0,36544
1909.7157537937164,16.0,20.0,36548
1921.9437618255615,16.0,20.0,36551
1934.634004831314,16.0,20.0,36555
1945.5256698131561,16.0,20.0,36558
1961.7097430229187,16.0,20.0,36562
1971.754431962967,16.0,20.0,36564
1982.1742868423462,16.0,20.0,36567
1994.8681409358978,16.0,20.0,36570
2006.4260590076447,16.0,20.0,36573
2017.102942943573,16.0,20.0,36577
2029.755304813385,16.0,20.0,36582
2039.9168548583984,16.0,20.0,36584
2051.6789968013763,16.0,20.0,36586
2062.964525938034,16.0,20.0,36588
2072.9877009391785,16.0,20.0,36591
2085.1904079914093,16.0,20.0,36594
2096.6930038928986,16.0,20.0,36596
2108.1360177993774,16.0,20.0,36600
2119.1949129104614,16.0,20.0,36602
2131.399484872818,16.0,20.0,36604
2141.6858389377594,16.0,20.0,36607
2153.059021949768,16.0,20.0,36610
2164.0000348091125,16.0,20.0,36612
2174.4113178253174,16.0,20.0,36615
2186.069501876831,16.0,20.0,36618
