time_s,LB,UB,nodes
0.1617119312286377,0.0,326.0,0
0.3827180862426758,1.0,326.0,0
3.9696009159088135,1.0,16.0,0
6.443900108337402,5.0,16.0,0
7.045172929763794,5.0,15.0,0
8.501616954803467,6.0,15.0,0
12.253029108047485,7.0,15.0,0
13.922287940979004,7.0,14.0,0
16.29627013206482,8.0,14.0,0
28.20857310295105,8.0,14.0,0
38.80089592933655,8.0,14.0,0
49.14258003234863,8.0,14.0,0
56.86224102973938,9.0,14.0,0
66.99289608001709,9.0,14.0,0
77.22942209243774,9.0,14.0,3
78.55700993537903,10.0,14.0,8
91.75047707557678,10.0,14.0,56
103.25133895874023,10.0,14.0,99
115.9317319393158,10.0,14.0,231
126.97857093811035,10.0,14.0,375
137.70166397094727,10.0,14.0,737
152.9378011226654,10.0,14.0,1367
164.0442819595337,10.0,14.0,1520
177.56780099868774,10.0,14.0,1596
188.4150779247284,10.0,14.0,1649
198.5973470211029,10.0,14.0,1867
210.30729007720947,10.0,14.0,2054
220.82504606246948,10.0,14.0,2139
233.7752981185913,10.0,14.0,2142
245.78082489967346,10.0,14.0,2151
247.7265110015869,11.0,14.0,2152
259.76904106140137,11.0,14.0,2155
270.4149260520935,11.0,14.0,2161
283.7230761051178,11.0,14.0,2165
294.93982195854187,11.0,14.0,2168
303.8532910346985,12.0,14.0,2170
316.58989095687866,12.0,14.0,2174
327.59377694129944,12.0,14.0,2176
337.8945300579071,12.0,14.0,2180
351.18779706954956,12.0,14.0,2182
361.75214195251465,12.0,14.0,2184
372.0254249572754,12.0,14.0,2186
389.2385890483856,12.0,14.0,2201
400.6722950935364,12.0,14.0,2255
412.7832679748535,12.0,14.0,2350
430.3336000442505,12.0,14.0,2375
443.2336769104004,12.0,14.0,2441
454.0726709365845,12.0,14.0,2534
466.7525589466095,12.0,14.0,2725
479.56745290756226,12.0,14.0,3142
494.8784010410309,12.0,14.0,3629
505.42230701446533,12.0,14.0,3967
515.9305379390717,12.0,14.0,4337
531.0585961341858,12.0,14.0,4750
542.4171431064606,12.0,14.0,5157
559.4237179756165,12.0,14.0,5739
579.3112850189209,12.0,14.0,6343
590.8526310920715,12.0,14.0,6734
605.8637380599976,12.0,14.0,7108
616.188668012619,12.0,14.0,7453
626.6046299934387,12.0,14.0,7822
637.6077160835266,12.0,14.0,8078
648.0370810031891,12.000000000000002,14.0,8440
658.860011100769,12.000000000000002,14.0,8496
671.4012150764465,12.000000000000002,14.0,8811
685.0235259532928,12.000000000000002,14.0,9359
697.3277831077576,12.000000000000002,14.0,9993
707.3381779193878,12.000000000000002,14.0,10519
719.1830389499664,12.000000000000002,14.0,11022
733.839674949646,12.000000000000002,14.0,11660
750.6631999015808,12.000000000000002,14.0,12378
761.2848861217499,12.000000000000002,14.0,12841
775.4232199192047,12.000000000000002,14.0,12887
788.7897329330444,12.000000000000002,14.0,13436
806.6697680950165,12.000000000000002,14.0,13865
824.6616599559784,12.000000000000002,14.0,14395
844.8067569732666,12.000000000000002,14.0,15130
864.0077691078186,12.000000000000002,14.0,15764
882.1637279987335,12.000000000000004,14.0,16639
900.7206530570984,12.000000000000004,14.0,17349
924.6948730945587,12.000000000000004,14.0,18030
940.4205100536346,12.000000000000004,14.0,19271
957.8415279388428,12.000000000000004,14.0,19856
977.3599410057068,12.000000000000004,14.0,20811
999.6627130508423,12.000000000000007,14.0,21625
1023.3233640193939,12.000000000000007,14.0,22299
1044.5769679546356,12.000000000000007,14.0,23485
1069.6711480617523,12.000000000000053,14.0,24712
1091.990662097931,12.000000000000053,14.0,25923
1091.990907907486,12.000000000042208,14.0,25924
1113.70956492424,12.000000000042208,14.0,26614
1113.7152299880981,13.0,14.0,26780
1136.6861069202423,13.0,14.0,27345
1164.8216450214386,13.0,14.0,28296
1190.7568740844727,13.0,14.0,29447
1218.9386320114136,13.0,14.0,30455
1249.614639043808,13.0,14.0,31823
1279.7613139152527,13.0,14.0,33101
1307.657921075821,13.0,14.0,34730
1526.8623070716858,13.0,14.0,36197
1536.9319760799408,13.0,14.0,36200
1550.2667031288147,13.0,14.0,36202
1561.82120013237,13.0,14.0,36205
1572.4355549812317,13.0,14.0,36212
1587.0393960475922,13.0,14.0,36217
1599.5021560192108,13.0,14.0,36221
1610.6049020290375,13.0,14.0,36222
1620.9312679767609,13.0,14.0,36224
1634.6997509002686,13.0,14.0,36227
1645.961844921112,13.0,14.0,36230
1656.088042974472,13.0,14.0,36231
1666.909723997116,13.0,14.0,36238
1677.1709139347076,13.0,14.0,36240
1687.4489650726318,13.0,14.0,36248
1698.6955270767212,13.0,14.0,36252
1709.3768351078033,13.0,14.0,36256
1719.5649890899658,13.0,14.0,36266
1729.9308030605316,13.0,14.0,36287
1740.5759720802307,13.0,14.0,36296
1752.815124988556,13.0,14.0,36300
1762.9640691280365,13.0,14.0,36311
1773.1629130840302,13.0,14.0,36327
1785.4602949619293,13.0,14.0,36335
1795.499293088913,13.0,14.0,36359
1805.5815279483795,13.0,14.0,36367
1816.1854240894318,13.0,14.0,36391
1826.6161680221558,13.0,14.0,36400
1838.1737320423126,13.0,14.0,36410
1848.785129070282,13.0,14.0,36430
1849.9247560501099,14.0,14.0,36431
1850.2886663350073,14.0,14.0,36431
